date,sales,year,month,month_name,monthly_avg_sales,is_holiday_season,predicted_sales,lower_bound,upper_bound
2015-12-07,78.0,2015.0,12.0,Dec,126.25806451612904,1.0,74.32473861366785,-13.295487017791531,165.96634547736727
2015-12-08,77.0,2015.0,12.0,Dec,126.25806451612904,1.0,80.85457053620826,-3.1426720871176843,171.3588216413662
2015-12-09,76.0,2015.0,12.0,Dec,126.25806451612904,1.0,87.44140249513217,0.73452223900027,180.44828359228245
2015-12-10,59.0,2015.0,12.0,Dec,126.25806451612904,1.0,93.95545247213886,11.95834358555114,182.69752625045996
2015-12-11,42.0,2015.0,12.0,Dec,126.25806451612904,1.0,100.26997553182963,7.194792880864923,189.7831300522362
2015-12-12,142.0,2015.0,12.0,Dec,126.25806451612904,1.0,106.26395117786612,8.642970537167065,193.06931332237423
2015-12-13,116.0,2015.0,12.0,Dec,126.25806451612904,1.0,111.82464157230814,23.555623529953046,201.62938135664137
2015-12-14,57.0,2015.0,12.0,Dec,126.25806451612904,1.0,116.84996387597693,25.034800727208392,213.2623766720341
2015-12-15,167.0,2015.0,12.0,Dec,126.25806451612904,1.0,121.25062426299043,37.95191030596603,208.53308291577537
2015-12-16,154.0,2015.0,12.0,Dec,126.25806451612904,1.0,124.9519666510184,39.102132504516106,204.7386871586111
2015-12-17,139.0,2015.0,12.0,Dec,126.25806451612904,1.0,127.89549573642796,32.702782417430775,218.9501793851412
2015-12-18,192.0,2015.0,12.0,Dec,126.25806451612904,1.0,130.04004137406375,41.73634145544986,217.32201358968507
2015-12-19,295.0,2015.0,12.0,Dec,126.25806451612904,1.0,131.36253951691938,41.34975080235891,219.87411646296655
2015-12-20,311.0,2015.0,12.0,Dec,126.25806451612904,1.0,131.85841363780256,41.2167259077837,221.94556671554156
2015-12-21,251.0,2015.0,12.0,Dec,126.25806451612904,1.0,131.54154958864896,46.72864501590711,227.37002741090393
2015-12-22,377.0,2015.0,12.0,Dec,126.25806451612904,1.0,130.4438660026377,40.96145701204627,216.45695879504976
2015-12-23,410.0,2015.0,12.0,Dec,126.25806451612904,1.0,128.61449139777872,39.79958201780715,217.68174881457082
2015-12-24,161.0,2015.0,12.0,Dec,126.25806451612904,1.0,126.11856788983225,29.586570582221704,206.90536072198256
2015-12-25,0.0,2015.0,12.0,Dec,126.25806451612904,1.0,123.03570966851262,25.801057008006268,213.4494319764519
2015-12-26,212.0,2015.0,12.0,Dec,126.25806451612904,1.0,119.4581519477552,30.86493568246455,212.48408865798768
2015-12-27,106.0,2015.0,12.0,Dec,126.25806451612904,1.0,115.51664067976026,21.874579115510652,199.33978097711932
2015-12-28,100.0,2015.0,12.0,Dec,126.25806451612904,1.0,111.29407174641076,25.594865330106582,199.33455788930485
2015-12-29,9.0,2015.0,12.0,Dec,126.25806451612904,1.0,106.9070110945049,17.29297516115154,197.54015047973965
2015-12-30,0.0,2015.0,12.0,Dec,126.25806451612904,1.0,102.47507305758928,13.759674250048493,188.68055213826923
2015-12-31,0.0,2015.0,12.0,Dec,126.25806451612904,1.0,98.11825435553781,13.117589618256568,179.41904088275982
2016-01-01,0.0,2016.0,1.0,Jan,76.29032258064517,0.0,93.95427473769523,-1.0438060803291775,188.82561881998714
2016-01-02,3.0,2016.0,1.0,Jan,76.29032258064517,0.0,90.09598253689902,2.8033192884588662,171.39874472444328
2016-01-03,0.0,2016.0,1.0,Jan,76.29032258064517,0.0,86.64888152832684,1.2026364565834733,175.839533873689
2016-01-04,0.0,2016.0,1.0,Jan,76.29032258064517,0.0,83.70883237077558,-6.605177147216945,169.9135422399312
2016-01-05,3.0,2016.0,1.0,Jan,76.29032258064517,0.0,81.35997763537493,-8.86848161013338,163.4453220035883
2016-01-06,3.0,2016.0,1.0,Jan,76.29032258064517,0.0,79.67293410402533,-12.934780838209136,172.22480104135312
2016-01-07,0.0,2016.0,1.0,Jan,76.29032258064517,0.0,78.70328978109988,-12.398499170278722,163.72876675133264
2016-01-08,2.0,2016.0,1.0,Jan,76.29032258064517,0.0,78.49043605671625,-11.727759434160308,172.59542953801704
2016-01-09,0.0,2016.0,1.0,Jan,76.29032258064517,0.0,79.05675785390801,-10.274704962032768,170.24136602655338
2016-01-10,3.0,2016.0,1.0,Jan,76.29032258064517,0.0,80.4071965645584,-9.140327631003768,166.93804481617346
2016-01-11,0.0,2016.0,1.0,Jan,76.29032258064517,0.0,82.52919231192965,-2.5462441924581563,173.5046014788171
2016-01-12,103.0,2016.0,1.0,Jan,76.29032258064517,0.0,85.39300376068431,-9.686359594885433,180.24678569831474
2016-01-13,164.0,2016.0,1.0,Jan,76.29032258064517,0.0,88.9523955120778,-1.0421090567456446,176.2860949867818
2016-01-14,118.0,2016.0,1.0,Jan,76.29032258064517,0.0,93.14567525324463,8.37918782509739,181.65104635573528
2016-01-15,65.0,2016.0,1.0,Jan,76.29032258064517,0.0,97.89705544426656,12.470660910176713,186.39692340956915
2016-01-16,24.0,2016.0,1.0,Jan,76.29032258064517,0.0,103.11830758189554,15.324706992269272,198.48279124635815
2016-01-17,0.0,2016.0,1.0,Jan,76.29032258064517,0.0,108.71067111338432,12.39136042541346,201.27333593907034
2016-01-18,1.0,2016.0,1.0,Jan,76.29032258064517,0.0,114.56697400688873,25.57024320101673,205.54858320739513
2016-01-19,0.0,2016.0,1.0,Jan,76.29032258064517,0.0,120.57391791620637,32.523883410714404,215.00412700998493
2016-01-20,1.0,2016.0,1.0,Jan,76.29032258064517,0.0,126.61447787813955,39.007693600846906,221.35595049124103
2016-01-21,60.0,2016.0,1.0,Jan,76.29032258064517,0.0,132.5703646016786,51.7629402574662,222.12922712102542
2016-01-22,103.0,2016.0,1.0,Jan,76.29032258064517,0.0,138.3244966723425,51.45080681619195,227.7444899559601
2016-01-23,263.0,2016.0,1.0,Jan,76.29032258064517,0.0,143.7634303995198,57.57308749164441,236.32652987565973
2016-01-24,189.0,2016.0,1.0,Jan,76.29032258064517,0.0,148.77969655295283,58.104179149264446,240.05321828075137
2016-01-25,197.0,2016.0,1.0,Jan,76.29032258064517,0.0,153.2739958157965,62.766461549559125,241.44932957958653
2016-01-26,105.0,2016.0,1.0,Jan,76.29032258064517,0.0,157.21340276243356,64.30738566254227,247.98002910044096
2016-01-27,129.0,2016.0,1.0,Jan,76.29032258064517,0.0,160.46456617412986,62.07439551420733,251.64658603589118
2016-01-28,144.0,2016.0,1.0,Jan,76.29032258064517,0.0,162.96381491318942,75.97709113183517,248.0214768065637
2016-01-29,173.0,2016.0,1.0,Jan,76.29032258064517,0.0,164.6621962810914,73.31257529584364,251.44186660818747
2016-01-30,293.0,2016.0,1.0,Jan,76.29032258064517,0.0,165.52639637603198,72.09820857519013,254.86122912881802
2016-01-31,219.0,2016.0,1.0,Jan,76.29032258064517,0.0,165.5393323149268,78.25459000335177,253.75877211566666
2016-02-01,131.0,2016.0,2.0,Feb,97.65517241379311,0.0,164.70040763248483,80.98564063595283,257.7247924413649
2016-02-02,184.0,2016.0,2.0,Feb,97.65517241379311,0.0,163.02542928157345,75.57994719849358,253.25283405363678
2016-02-03,266.0,2016.0,2.0,Feb,97.65517241379311,0.0,160.54619169337067,66.56151147355013,244.31959126153933
2016-02-04,98.0,2016.0,2.0,Feb,97.65517241379311,0.0,157.30974016702444,65.807764072524,246.3821426752999
2016-02-05,67.0,2016.0,2.0,Feb,97.65517241379311,0.0,153.37733230899366,67.42275035228738,247.0363154793318
2016-02-06,85.0,2016.0,2.0,Feb,97.65517241379311,0.0,148.8231222035473,66.19579640386948,236.20752969771578
2016-02-07,78.0,2016.0,2.0,Feb,97.65517241379311,0.0,143.73259735500793,56.97956730204965,238.30279649061376
2016-02-08,71.0,2016.0,2.0,Feb,97.65517241379311,0.0,138.20080309715138,49.0126385758785,229.09511770768987
2016-02-09,113.0,2016.0,2.0,Feb,97.65517241379311,0.0,132.33039303619833,41.02052612856731,221.62287694095545
2016-02-10,138.0,2016.0,2.0,Feb,97.65517241379311,0.0,126.22954711306839,34.40468182883078,217.45236521254213
2016-02-11,98.0,2016.0,2.0,Feb,97.65517241379311,0.0,120.00980099521462,34.109295376085306,209.79618939476188
2016-02-12,96.0,2016.0,2.0,Feb,97.65517241379311,0.0,113.78383170852813,29.25918936905177,200.30787782806485
2016-02-13,190.0,2016.0,2.0,Feb,97.65517241379311,0.0,107.66324469210122,19.219357624301093,191.1575448005004
2016-02-14,105.0,2016.0,2.0,Feb,97.65517241379311,0.0,101.7564068117923,10.043887115941374,192.64960985697743
2016-02-15,25.0,2016.0,2.0,Feb,97.65517241379311,0.0,96.16636833366339,6.1278702121519055,182.02621637408774
2016-02-16,47.0,2016.0,2.0,Feb,97.65517241379311,0.0,90.9889144838667,0.1406563249169334,176.05659800560434
2016-02-17,63.0,2016.0,2.0,Feb,97.65517241379311,0.0,86.31078406812556,-6.641508845476976,178.466096416693
2016-02-18,39.0,2016.0,2.0,Feb,97.65517241379311,0.0,82.20808877080225,-4.003696723542591,166.31337843389625
2016-02-19,35.0,2016.0,2.0,Feb,97.65517241379311,0.0,78.74496228768595,-9.376260983767201,169.99313996086676
2016-02-20,77.0,2016.0,2.0,Feb,97.65517241379311,0.0,75.97246346966963,-14.474258672436447,164.4050616388311
2016-02-21,60.0,2016.0,2.0,Feb,97.65517241379311,0.0,73.92775227146069,-15.009242274780098,157.15921391377427
2016-02-22,52.0,2016.0,2.0,Feb,97.65517241379311,0.0,72.63355162407555,-14.340639555649986,168.08748403711664
2016-02-23,51.0,2016.0,2.0,Feb,97.65517241379311,0.0,72.09790249849763,-17.16476584795452,166.7498870187452
2016-02-24,37.0,2016.0,2.0,Feb,97.65517241379311,0.0,72.31421351662937,-21.06247755205995,158.22170520179978
2016-02-25,42.0,2016.0,2.0,Feb,97.65517241379311,0.0,73.26160061100401,-20.072479665547863,159.87163292639156
2016-02-26,89.0,2016.0,2.0,Feb,97.65517241379311,0.0,74.90550654884103,-13.956802530903087,160.6471947561271
2016-02-27,217.0,2016.0,2.0,Feb,97.65517241379311,0.0,77.1985847260485,-12.14405778192129,170.07884529395045
2016-02-28,197.0,2016.0,2.0,Feb,97.65517241379311,0.0,80.08182660207942,-11.566461516521393,171.12310007229343
2016-02-29,81.0,2016.0,2.0,Feb,97.65517241379311,0.0,83.4859075788452,-5.823545848342843,177.5482650582544
2016-03-01,58.0,2016.0,3.0,Mar,71.16129032258064,0.0,87.3327221056485,2.1213082569723634,180.0108786396277
2016-03-02,120.0,2016.0,3.0,Mar,71.16129032258064,0.0,91.53707538701852,3.252943363860076,187.64113913612297
2016-03-03,64.0,2016.0,3.0,Mar,71.16129032258064,0.0,96.00849633817697,-0.28962547327008975,176.00677290239085
2016-03-04,64.0,2016.0,3.0,Mar,71.16129032258064,0.0,100.65313441488871,6.840801429007081,186.23117351409158
2016-03-05,76.0,2016.0,3.0,Mar,71.16129032258064,0.0,105.37570167267229,15.669557659891403,193.84111149578794
2016-03-06,86.0,2016.0,3.0,Mar,71.16129032258064,0.0,110.08142089779241,14.642756964473904,196.8600217879138
2016-03-07,98.0,2016.0,3.0,Mar,71.16129032258064,0.0,114.67794090115372,26.42753113544578,210.90188223264923
2016-03-08,53.0,2016.0,3.0,Mar,71.16129032258064,0.0,119.07718106357942,30.807979762108637,209.95673356591507
2016-03-09,38.0,2016.0,3.0,Mar,71.16129032258064,0.0,123.19706894080547,35.85261485766929,207.5470558933767
2016-03-10,46.0,2016.0,3.0,Mar,71.16129032258064,0.0,126.9631371396797,31.50280140989968,219.46799109849107
2016-03-11,45.0,2016.0,3.0,Mar,71.16129032258064,0.0,130.3099487132056,39.75965662054646,218.92318847185325
2016-03-12,67.0,2016.0,3.0,Mar,71.16129032258064,0.0,133.18232392866364,47.6975104450927,221.0034675373257
2016-03-13,52.0,2016.0,3.0,Mar,71.16129032258064,0.0,135.53634536984123,41.536701756477996,224.22854730117655
2016-03-14,24.0,2016.0,3.0,Mar,71.16129032258064,0.0,137.3401228598097,46.11550287145459,218.41694964587367
2016-03-15,51.0,2016.0,3.0,Mar,71.16129032258064,0.0,138.57430454878062,46.03412586355324,226.30696068923845
2016-03-16,127.0,2016.0,3.0,Mar,71.16129032258064,0.0,139.23232560947287,45.30834417970252,228.64073501699056
2016-03-17,75.0,2016.0,3.0,Mar,71.16129032258064,0.0,139.320391223176,49.079388830416214,233.24797630230125
2016-03-18,62.0,2016.0,3.0,Mar,71.16129032258064,0.0,138.85719582510765,53.9280126475658,223.09047688217512
2016-03-19,128.0,2016.0,3.0,Mar,71.16129032258064,0.0,137.8733858076053,43.80725453646392,224.4895137975835
2016-03-20,138.0,2016.0,3.0,Mar,71.16129032258064,0.0,136.41077795642224,50.476998352376135,222.35740779133866
2016-03-21,74.0,2016.0,3.0,Mar,71.16129032258064,0.0,134.52135072260134,49.203242107289086,222.28373777578383
2016-03-22,73.0,2016.0,3.0,Mar,71.16129032258064,0.0,132.26602991973118,49.476303195581615,220.85619779653746
2016-03-23,100.0,2016.0,3.0,Mar,71.16129032258064,0.0,129.7132944976284,43.43092338576288,225.0487846292149
2016-03-24,71.0,2016.0,3.0,Mar,71.16129032258064,0.0,126.9376316016552,36.206299310099524,213.44486475605308
2016-03-25,99.0,2016.0,3.0,Mar,71.16129032258064,0.0,124.01787311299348,32.81387189058359,209.22011840669734
2016-03-26,102.0,2016.0,3.0,Mar,71.16129032258064,0.0,121.03544822053931,30.815305069881894,209.93427297388791
2016-03-27,57.0,2016.0,3.0,Mar,71.16129032258064,0.0,118.07258825211942,31.489071407743,210.78632492770967
2016-03-28,23.0,2016.0,3.0,Mar,71.16129032258064,0.0,115.2105209572324,23.958896308358604,209.6521184806004
2016-03-29,35.0,2016.0,3.0,Mar,71.16129032258064,0.0,112.52769166271337,22.707034562863566,197.71108413595869
2016-03-30,59.0,2016.0,3.0,Mar,71.16129032258064,0.0,110.09804820872861,15.454525969180164,201.84651877571392
2016-03-31,41.0,2016.0,3.0,Mar,71.16129032258064,0.0,107.98942532073279,14.395654813732431,194.77431792702697
2016-04-01,68.0,2016.0,4.0,Apr,134.26666666666668,0.0,106.26206210374599,11.266551554739484,192.19744555820017
2016-04-02,84.0,2016.0,4.0,Apr,134.26666666666668,0.0,104.96728369136278,15.63330582947441,196.26078510110744
2016-04-03,42.0,2016.0,4.0,Apr,134.26666666666668,0.0,104.14637479096777,24.809409391119743,198.7166428341668
2016-04-04,95.0,2016.0,4.0,Apr,134.26666666666668,0.0,103.82966899907856,10.881431475616754,194.2292865276678
2016-04-05,85.0,2016.0,4.0,Apr,134.26666666666668,0.0,104.03587338778573,18.230008587966726,191.99463004372762
2016-04-06,102.0,2016.0,4.0,Apr,134.26666666666668,0.0,104.7716430686295,14.282327412174684,194.70574874340133
2016-04-07,111.0,2016.0,4.0,Apr,134.26666666666668,0.0,106.03141531556673,14.841665482342433,195.02849716484525
2016-04-08,113.0,2016.0,4.0,Apr,134.26666666666668,0.0,107.79750747457874,30.221941980899718,199.2984671411455
2016-04-09,208.0,2016.0,4.0,Apr,134.26666666666668,0.0,110.04047740973047,18.972559159584673,198.39769310030573
2016-04-10,148.0,2016.0,4.0,Apr,134.26666666666668,0.0,112.71973974401686,17.676842668539344,202.1776575645027
2016-04-11,123.0,2016.0,4.0,Apr,134.26666666666668,0.0,115.78442576105464,25.35152923427474,199.3382566743524
2016-04-12,62.0,2016.0,4.0,Apr,134.26666666666668,0.0,119.17446965087773,27.058621862237743,206.82326171545208
2016-04-13,129.0,2016.0,4.0,Apr,134.26666666666668,0.0,122.82189892054666,31.184600372194982,212.95561962896545
2016-04-14,102.0,2016.0,4.0,Apr,134.26666666666668,0.0,126.6523023506701,41.22206631433425,215.12193279823816
2016-04-15,110.0,2016.0,4.0,Apr,134.26666666666668,0.0,130.5864449604918,44.78761514808057,225.67493837081798
2016-04-16,202.0,2016.0,4.0,Apr,134.26666666666668,0.0,134.54199613483064,48.85288746835644,216.55165956280712
2016-04-17,144.0,2016.0,4.0,Apr,134.26666666666668,0.0,138.4353344409357,47.704588132700984,224.81107125020546
2016-04-18,84.0,2016.0,4.0,Apr,134.26666666666668,0.0,142.18339078805008,51.56496873275679,233.15520025846996
2016-04-19,127.0,2016.0,4.0,Apr,134.26666666666668,0.0,145.70549050348913,54.82017118064926,231.49623250975938
2016-04-20,181.0,2016.0,4.0,Apr,134.26666666666668,0.0,148.92515465025383,51.351332074897556,238.80687241809267
2016-04-21,268.0,2016.0,4.0,Apr,134.26666666666668,0.0,151.77182150721623,64.94243331602422,236.42203286729492
2016-04-22,278.0,2016.0,4.0,Apr,134.26666666666668,0.0,154.18245057149562,64.15271271091459,242.4439775691571
2016-04-23,234.0,2016.0,4.0,Apr,134.26666666666668,0.0,156.10297370312782,68.8879367011077,243.10902658243725
2016-04-24,133.0,2016.0,4.0,Apr,134.26666666666668,0.0,157.4895610751468,63.94822168509237,244.64732658408798
2016-04-25,91.0,2016.0,4.0,Apr,134.26666666666668,0.0,158.30967336205805,70.32527258354428,243.29322281611746
2016-04-26,83.0,2016.0,4.0,Apr,134.26666666666668,0.0,158.54287602254695,67.04567600672966,255.88110192400927
2016-04-27,139.0,2016.0,4.0,Apr,134.26666666666668,0.0,158.18139652005033,64.71984196899695,248.36093815739176
2016-04-28,113.0,2016.0,4.0,Apr,134.26666666666668,0.0,157.23041077439433,66.86798943138598,252.1908401409458
2016-04-29,141.0,2016.0,4.0,Apr,134.26666666666668,0.0,155.70805093570635,58.4500333432745,241.68636435290483
2016-04-30,228.0,2016.0,4.0,Apr,134.26666666666668,0.0,153.64513259376503,65.97728532494344,246.92083953738432
2016-05-01,163.0,2016.0,5.0,May,142.16129032258064,0.0,151.08460565219022,62.04976061347207,235.08046384024317
2016-05-02,0.0,2016.0,5.0,May,142.16129032258064,0.0,148.0807391718864,65.13847271854596,233.91185202267732
2016-05-03,125.0,2016.0,5.0,May,142.16129032258064,0.0,144.69805638784487,59.66512209179854,232.72060199439076
2016-05-04,180.0,2016.0,5.0,May,142.16129032258064,0.0,141.0100416925083,52.73837430164092,223.75291218153768
2016-05-05,222.0,2016.0,5.0,May,142.16129032258064,0.0,137.09764653105594,51.859007685361554,232.50169061166963
2016-05-06,243.0,2016.0,5.0,May,142.16129032258064,0.0,133.04762574690577,43.45113057446168,217.04308888556034
2016-05-07,408.0,2016.0,5.0,May,142.16129032258064,0.0,128.95073984239048,47.95821470859601,215.25880091543746
2016-05-08,181.0,2016.0,5.0,May,142.16129032258064,0.0,124.89986178289851,42.44941833622203,210.27214459753043
2016-05-09,176.0,2016.0,5.0,May,142.16129032258064,0.0,120.98802929497396,33.96253476729614,209.58119584271444
2016-05-10,178.0,2016.0,5.0,May,142.16129032258064,0.0,117.30648502814367,20.378572256149617,212.02349780069136
2016-05-11,310.0,2016.0,5.0,May,142.16129032258064,0.0,113.94274742684618,26.308070424181672,206.60566660021735
2016-05-12,134.0,2016.0,5.0,May,142.16129032258064,0.0,110.97875467259783,24.06444918586244,199.13352794283117
2016-05-13,132.0,2016.0,5.0,May,142.16129032258064,0.0,108.48912261004762,17.30726753716517,199.62226746481383
2016-05-14,1.0,2016.0,5.0,May,142.16129032258064,0.0,106.53955518979453,19.110690592292986,199.00921448727806
2016-05-15,0.0,2016.0,5.0,May,142.16129032258064,0.0,105.18544269139971,15.469172731948921,195.73328212774405
2016-05-16,0.0,2016.0,5.0,May,142.16129032258064,0.0,104.47067890124413,15.97498974214745,192.6716700694595
2016-05-17,0.0,2016.0,5.0,May,142.16129032258064,0.0,104.42672359964405,14.472281547912155,197.54673645519415
2016-05-18,110.0,2016.0,5.0,May,142.16129032258064,0.0,105.07193126597369,25.57920936275174,199.2064751019525
2016-05-19,81.0,2016.0,5.0,May,142.16129032258064,0.0,106.41116096203338,16.316811445308534,195.9931118823744
2016-05-20,112.0,2016.0,5.0,May,142.16129032258064,0.0,108.43567603708973,28.622700934091956,207.15773067650045
2016-05-21,186.0,2016.0,5.0,May,142.16129032258064,0.0,111.12333575842578,22.578899630335158,198.56839492179424
2016-05-22,113.0,2016.0,5.0,May,142.16129032258064,0.0,114.4390743602065,30.483906787399736,204.77849319348957
2016-05-23,86.0,2016.0,5.0,May,142.16129032258064,0.0,118.33565647601091,28.579414520632785,198.19841438492924
2016-05-24,59.0,2016.0,5.0,May,142.16129032258064,0.0,122.75469162976361,39.95752118326282,207.8638358081351
2016-05-25,94.0,2016.0,5.0,May,142.16129032258064,0.0,127.627884556544,41.955294159285636,216.07866152642336
2016-05-26,167.0,2016.0,5.0,May,142.16129032258064,0.0,132.8784927491138,38.908325305260036,222.73534867288294
2016-05-27,244.0,2016.0,5.0,May,142.16129032258064,0.0,138.42295790861223,48.36066878724392,225.11714824312273
2016-05-28,261.0,2016.0,5.0,May,142.16129032258064,0.0,144.1726740332396,54.790871043184104,239.21427196717957
2016-05-29,187.0,2016.0,5.0,May,142.16129032258064,0.0,150.03585180289124,58.33180628670058,241.7941510289391
2016-05-30,115.0,2016.0,5.0,May,142.16129032258064,0.0,155.919436789099,56.64889307335201,245.39798892305876
2016-05-31,139.0,2016.0,5.0,May,142.16129032258064,0.0,161.73103789006024,74.87908195367248,243.1060625065141
2016-06-01,273.0,2016.0,6.0,Jun,211.56666666666666,0.0,167.3808222915829,78.31507833577358,256.9178335682841
2016-06-02,235.0,2016.0,6.0,Jun,211.56666666666666,0.0,172.78333419033916,87.52485001974279,260.29487030719855
2016-06-03,172.0,2016.0,6.0,Jun,211.56666666666666,0.0,177.85919646734823,89.03704398745032,268.34464759970984
2016-06-04,323.0,2016.0,6.0,Jun,211.56666666666666,0.0,182.53665741954106,88.52165240658361,267.73702211021214
2016-06-05,336.0,2016.0,6.0,Jun,211.56666666666666,0.0,186.75294847895174,93.90962321212274,275.3611882589057
2016-06-06,127.0,2016.0,6.0,Jun,211.56666666666666,0.0,190.4554234793926,99.64753712820186,281.18500186210565
2016-06-07,137.0,2016.0,6.0,Jun,211.56666666666666,0.0,193.6024553580385,98.98658508600028,282.97674146973037
2016-06-08,249.0,2016.0,6.0,Jun,211.56666666666666,0.0,196.164072074437,105.32888373055805,277.1530562361076
2016-06-09,201.0,2016.0,6.0,Jun,211.56666666666666,0.0,198.12231984889252,108.79734372570894,290.6903250118097
2016-06-10,271.0,2016.0,6.0,Jun,211.56666666666666,0.0,199.47134840937917,112.39311962624171,283.58436695247104
2016-06-11,512.0,2016.0,6.0,Jun,211.56666666666666,0.0,200.21721963084576,112.74526347308147,286.4775478607117
2016-06-12,317.0,2016.0,6.0,Jun,211.56666666666666,0.0,200.37744758654145,109.73230609263697,289.16904532987456
2016-06-13,224.0,2016.0,6.0,Jun,211.56666666666666,0.0,199.98028444409334,110.23048304580857,287.31512207127656
2016-06-14,239.0,2016.0,6.0,Jun,211.56666666666666,0.0,199.0637726712083,110.01660653060888,282.1286375443389
2016-06-15,377.0,2016.0,6.0,Jun,211.56666666666666,0.0,197.67458951632173,116.99776336399108,292.1096678401912
2016-06-16,239.0,2016.0,6.0,Jun,211.56666666666666,0.0,195.86671456329987,112.46280834769034,287.6589925780115
2016-06-17,243.0,2016.0,6.0,Jun,211.56666666666666,0.0,193.6999552053531,105.75990373463071,280.52428442907757
2016-06-18,438.0,2016.0,6.0,Jun,211.56666666666666,0.0,191.23836804266261,102.33147262338301,281.35474348047154
2016-06-19,334.0,2016.0,6.0,Jun,211.56666666666666,0.0,188.54861640242729,101.55881764548734,276.4804129387139
2016-06-20,149.0,2016.0,6.0,Jun,211.56666666666666,0.0,185.69830535665616,96.74582904479325,272.74111704154626
2016-06-21,32.0,2016.0,6.0,Jun,211.56666666666666,0.0,182.75433574440473,89.64592422806281,275.9071205671561
2016-06-22,39.0,2016.0,6.0,Jun,211.56666666666666,0.0,179.78131779093525,89.89005907967083,272.01699301299124
2016-06-23,42.0,2016.0,6.0,Jun,211.56666666666666,0.0,176.84008298213683,82.99132306511223,264.7559913229997
2016-06-24,64.0,2016.0,6.0,Jun,211.56666666666666,0.0,173.9863299517168,82.42424295781579,264.6441553430059
2016-06-25,170.0,2016.0,6.0,Jun,211.56666666666666,0.0,171.26943634737182,84.36630758181921,260.7255897468055
2016-06-26,132.0,2016.0,6.0,Jun,211.56666666666666,0.0,168.73146406079758,79.40917904900667,262.2000673150074
2016-06-27,123.0,2016.0,6.0,Jun,211.56666666666666,0.0,166.40637995568576,77.36077523485866,250.84390411366974
2016-06-28,78.0,2016.0,6.0,Jun,211.56666666666666,0.0,164.31950844465084,71.87788781753976,255.36867695982875
2016-06-29,130.0,2016.0,6.0,Jun,211.56666666666666,0.0,162.48722610257914,81.34729453243779,249.3759406111981
2016-06-30,141.0,2016.0,6.0,Jun,211.56666666666666,0.0,160.9169021201798,70.97273044403067,252.96026842555688
2016-07-01,247.0,2016.0,7.0,Jul,166.25806451612902,0.0,159.6070819654179,79.46718345846115,249.04044870296062
2016-07-02,322.0,2016.0,7.0,Jul,166.25806451612902,0.0,158.54790529838658,66.64709636831932,253.37764074556662
2016-07-03,196.0,2016.0,7.0,Jul,166.25806451612902,0.0,157.72174314283595,73.9979873165854,248.5389019533808
2016-07-04,172.0,2016.0,7.0,Jul,166.25806451612902,0.0,157.10403371144338,63.824815704220555,243.3292862653076
2016-07-05,218.0,2016.0,7.0,Jul,166.25806451612902,0.0,156.6642912570591,65.2877156856861,248.4304557645081
2016-07-06,216.0,2016.0,7.0,Jul,166.25806451612902,0.0,156.36725800920232,68.00419648787458,249.97723466752797
2016-07-07,179.0,2016.0,7.0,Jul,166.25806451612902,0.0,156.17416576397505,61.77039053873776,247.72041346704125
2016-07-08,32.0,2016.0,7.0,Jul,166.25806451612902,0.0,156.04407111553112,65.24245519184875,243.8730790306736
2016-07-09,95.0,2016.0,7.0,Jul,166.25806451612902,0.0,155.93522671313443,60.04025221663933,245.62733909005215
2016-07-10,78.0,2016.0,7.0,Jul,166.25806451612902,0.0,155.8064503376327,69.52769474071617,242.9641748235403
2016-07-11,122.0,2016.0,7.0,Jul,166.25806451612902,0.0,155.61845402674302,70.05329223682178,242.95373038965784
2016-07-12,164.0,2016.0,7.0,Jul,166.25806451612902,0.0,155.33509692413892,67.48790162632355,244.78672825689122
2016-07-13,288.0,2016.0,7.0,Jul,166.25806451612902,0.0,154.92452793967468,66.46325232067899,250.15553710034015
2016-07-14,138.0,2016.0,7.0,Jul,166.25806451612902,0.0,154.36018761924242,62.3450075429825,238.02616259383436
2016-07-15,189.0,2016.0,7.0,Jul,166.25806451612902,0.0,153.62164273927115,71.7440052500397,245.44372817645382
2016-07-16,321.0,2016.0,7.0,Jul,166.25806451612902,0.0,152.69523194989887,61.33271994137686,240.70541274636273
2016-07-17,209.0,2016.0,7.0,Jul,166.25806451612902,0.0,151.57450615847847,66.84357814245988,245.5950016439161
2016-07-18,161.0,2016.0,7.0,Jul,166.25806451612902,0.0,150.26045312568016,64.28625353817165,237.65585431758808
2016-07-19,157.0,2016.0,7.0,Jul,166.25806451612902,0.0,148.76150178028533,59.143909077781814,237.1967905875401
2016-07-20,283.0,2016.0,7.0,Jul,166.25806451612902,0.0,147.09330788230218,56.15893579658517,237.55283699222454
2016-07-21,60.0,2016.0,7.0,Jul,166.25806451612902,0.0,145.278328709897,58.636000507181855,239.73426607091744
2016-07-22,98.0,2016.0,7.0,Jul,166.25806451612902,0.0,143.34520024951684,51.28419323435389,228.42179426071252
2016-07-23,133.0,2016.0,7.0,Jul,166.25806451612902,0.0,141.3279357725439,51.821286774255256,232.53569749021582
2016-07-24,130.0,2016.0,7.0,Jul,166.25806451612902,0.0,139.26496954028426,49.37126636799823,225.4714335585823
2016-07-25,62.0,2016.0,7.0,Jul,166.25806451612902,0.0,137.19807355972637,49.907644077766264,226.97036159092556
2016-07-26,97.0,2016.0,7.0,Jul,166.25806451612902,0.0,135.17117870344032,48.030047180400665,223.64923034364344
